id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
303532368,s:40~l:41~e:303532368~c:303532368,2010-12-19T21:00Z,1369,TRUE,FALSE,FALSE,FALSE,2010-12-19T21:00Z,"","",0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,57,FALSE,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,75,TRUE,303532368,2011,2,,,,,,,FALSE,TRUE,TRUE
303532341,s:40~l:41~e:303532341~c:303532341,2010-12-19T21:00Z,684,TRUE,FALSE,FALSE,FALSE,2010-12-19T21:00Z,"","",0,N/A,2140,Steinberg Wellness Center,Brooklyn,NY,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,91,TRUE,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,85,FALSE,303532341,2011,2,,,,,,,FALSE,TRUE,TRUE
303530276,s:40~l:41~e:303530276~c:303530276,2010-12-19T21:00Z,4819,TRUE,FALSE,FALSE,FALSE,2010-12-19T21:00Z,"","",0,N/A,1935,Cam Henderson Center,Huntington,WV,9048,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,98,TRUE,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,TRUE,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,70,FALSE,303530276,2011,2,,,,,,,FALSE,TRUE,TRUE
303530084,s:40~l:41~e:303530084~c:303530084,2010-12-19T21:00Z,12795,TRUE,FALSE,FALSE,FALSE,2010-12-19T21:00Z,event,LAS VEGAS CLASSIC,0,N/A,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17472,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,102,TRUE,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,60,FALSE,303530084,2011,2,,,,,,,TRUE,TRUE,TRUE
303530038,s:40~l:41~e:303530038~c:303530038,2010-12-19T21:00Z,2556,TRUE,FALSE,FALSE,FALSE,2010-12-19T21:00Z,"","",0,N/A,2207,CU Events Center,Boulder,CO,11064,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,104,TRUE,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,59,FALSE,303530038,2011,2,,,,,,,TRUE,TRUE,TRUE
303532115,s:40~l:41~e:303532115~c:303532115,2010-12-19T20:30Z,1179,TRUE,FALSE,FALSE,FALSE,2010-12-19T20:30Z,"","",0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,74,TRUE,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,71,FALSE,303532115,2011,2,,,,,,,FALSE,TRUE,TRUE
303530309,s:40~l:41~e:303530309~c:303530309,2010-12-19T20:15Z,1865,TRUE,FALSE,FALSE,FALSE,2010-12-19T20:15Z,"","",0,N/A,373,Cajundome,Lafayette,LA,12362,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,309,s:40~l:41~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,68,TRUE,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,65,FALSE,303530309,2011,2,,,,,,,TRUE,TRUE,TRUE
303530167,s:40~l:41~e:303530167~c:303530167,2010-12-19T20:00Z,14640,TRUE,FALSE,FALSE,FALSE,2010-12-19T20:00Z,"","",0,N/A,2024,The Pit,Albuquerque,NM,15411,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,84,TRUE,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,TRUE,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,58,FALSE,303530167,2011,2,,,,,,,TRUE,TRUE,TRUE
303530103,s:40~l:41~e:303530103~c:303530103,2010-12-19T20:00Z,5126,TRUE,FALSE,FALSE,FALSE,2010-12-19T20:00Z,"","",0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,93,TRUE,2803,s:40~l:41~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,TRUE,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,77,FALSE,303530103,2011,2,,,,,,,TRUE,TRUE,TRUE
303532460,s:40~l:41~e:303532460~c:303532460,2010-12-19T19:05Z,3253,TRUE,FALSE,FALSE,FALSE,2010-12-19T19:05Z,event,LAS VEGAS CLASSIC,0,N/A,1948,McLeod Center,Cedar Falls,IA,6650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,68,TRUE,2565,s:40~l:41~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,080808,TRUE,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,43,47,FALSE,303532460,2011,2,,,,,,,TRUE,TRUE,TRUE
303530311,s:40~l:41~e:303530311~c:303530311,2010-12-19T19:00Z,1111,TRUE,FALSE,FALSE,FALSE,2010-12-19T19:00Z,"","",0,N/A,14,Harold Alfond Arena,Orono,ME,5712,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,311,s:40~l:41~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,78,TRUE,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,57,FALSE,303530311,2011,2,,,,,,,TRUE,TRUE,TRUE
303530228,s:40~l:41~e:303530228~c:303530228,2010-12-19T19:00Z,5500,TRUE,FALSE,FALSE,FALSE,2010-12-19T19:00Z,"","",0,N/A,1912,Littlejohn Coliseum,Clemson,SC,9000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,71,TRUE,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,61,FALSE,303530228,2011,2,,,,,,,TRUE,TRUE,TRUE
303530066,s:40~l:41~e:303530066~c:303530066,2010-12-19T19:00Z,12403,TRUE,FALSE,FALSE,FALSE,2010-12-19T19:00Z,"","",0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,71,TRUE,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,42,FALSE,303530066,2011,2,,,,,,,TRUE,TRUE,TRUE
303530043,s:40~l:41~e:303530043~c:303530043,2010-12-19T19:00Z,851,TRUE,FALSE,FALSE,FALSE,2010-12-19T19:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,62,FALSE,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,71,TRUE,303530043,2011,2,,,,,,,TRUE,TRUE,TRUE
303522351,s:40~l:41~e:303522351~c:303522351,2010-12-19T04:00Z,3193,TRUE,FALSE,FALSE,FALSE,2010-12-19T04:00Z,"","",0,N/A,2173,Gersten Pavilion,Los Angeles,CA,4156,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2351,s:40~l:41~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,63,FALSE,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,74,TRUE,303522351,2011,2,,,,,,,TRUE,TRUE,TRUE
303522547,s:40~l:41~e:303522547~c:303522547,2010-12-19T03:10Z,3619,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:10Z,"","",0,N/A,2184,KeyArena,Seattle,WA,17459,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2547,s:40~l:41~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,TRUE,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,43,70,FALSE,23,s:40~l:41~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,86,TRUE,303522547,2011,2,,,,,,,FALSE,TRUE,TRUE
303522502,s:40~l:41~e:303522502~c:303522502,2010-12-19T03:05Z,1302,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:05Z,"","",0,N/A,2026,Stott Center,Portland,OR,1500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,67,FALSE,2501,s:40~l:41~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,78,TRUE,303522502,2011,2,,,,,,,TRUE,TRUE,TRUE
303520070,s:40~l:41~e:303520070~c:303520070,2010-12-19T03:05Z,922,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:05Z,"","",1,STD,2018,Cowan Spectrum,Moscow,ID,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,63,FALSE,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,64,TRUE,303520070,2011,2,,,,,,,FALSE,TRUE,TRUE
303520021,s:40~l:41~e:303520021~c:303520021,2010-12-19T03:00Z,12414,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,2111,Viejas Arena,San Diego,CA,12414,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,90,TRUE,2540,s:40~l:41~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,64,FALSE,303520021,2011,2,,,,,,,TRUE,TRUE,TRUE
303522439,s:40~l:41~e:303522439~c:303522439,2010-12-19T03:00Z,11538,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,c2c4c6,TRUE,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,72,TRUE,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,49,50,FALSE,303522439,2011,2,,,,,,,TRUE,TRUE,TRUE
303522934,s:40~l:41~e:303522934~c:303522934,2010-12-19T03:00Z,1172,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,1242,Rabobank Arena,Bakersfield,CA,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2934,s:40~l:41~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,70,TRUE,2463,s:40~l:41~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,69,FALSE,303522934,2011,2,,,,,,,TRUE,TRUE,TRUE
303522638,s:40~l:41~e:303522638~c:303522638,2010-12-19T03:00Z,10837,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,2117,Don Haskins Center,El Paso,TX,11892,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2638,s:40~l:41~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,82,TRUE,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,71,FALSE,303522638,2011,2,,,,,,,TRUE,TRUE,TRUE
303522492,s:40~l:41~e:303522492~c:303522492,2010-12-19T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,76,TRUE,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,69,FALSE,303522492,2011,2,,,,,,,TRUE,TRUE,TRUE
303520278,s:40~l:41~e:303520278~c:303520278,2010-12-19T03:00Z,7244,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,914,Save Mart Center,Fresno,CA,15596,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,278,s:40~l:41~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,82,TRUE,2449,s:40~l:41~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,49,69,FALSE,303520278,2011,2,,,,,,,FALSE,TRUE,TRUE
303520264,s:40~l:41~e:303520264~c:303520264,2010-12-19T03:00Z,9807,TRUE,FALSE,FALSE,FALSE,2010-12-19T03:00Z,"","",0,N/A,782,Alaska Airlines Arena,Seattle,WA,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,80,TRUE,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,52,FALSE,303520264,2011,2,,,,,,,TRUE,TRUE,TRUE
303522692,s:40~l:41~e:303522692~c:303522692,2010-12-19T02:35Z,4697,TRUE,FALSE,FALSE,FALSE,2010-12-19T02:35Z,"","",0,N/A,2198,Dee Events Center,Ogden,UT,11500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,94,TRUE,3154,s:40~l:41~t:3154,Southwest,Mustang,SW,Southwest Mustang,Southwest,,,FALSE,,,,54,FALSE,303522692,2011,2,,,,,,,TRUE,TRUE,TRUE
303520288,s:40~l:41~e:303520288~c:303520288,2010-12-19T02:15Z,1209,TRUE,FALSE,TRUE,FALSE,2010-12-19T02:15Z,"","",0,N/A,2038,Allen Arena,Nashville,TN,5028,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,99,TRUE,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,73,FALSE,303520288,2011,2,,46,ASUN Conference,ASUN,TRUE,,TRUE,TRUE,TRUE
303522239,s:40~l:41~e:303522239~c:303522239,2010-12-19T02:05Z,618,TRUE,FALSE,FALSE,FALSE,2010-12-19T02:05Z,"","",0,N/A,2003,Titan Gym,Fullerton,CA,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2239,s:40~l:41~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,76,TRUE,2475,s:40~l:41~t:2475,Occidental,Tigers,OCC,Occidental Tigers,Occidental,000000,,FALSE,,,,48,FALSE,303522239,2011,2,,,,,,,TRUE,TRUE,FALSE
303523084,s:40~l:41~e:303523084~c:303523084,2010-12-19T02:00Z,7124,TRUE,FALSE,FALSE,FALSE,2010-12-19T02:00Z,"","",0,N/A,2091,UCCU Center,Orem,UT,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,58,FALSE,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,76,TRUE,303523084,2011,2,,,,,,,FALSE,TRUE,TRUE
303522005,s:40~l:41~e:303522005~c:303522005,2010-12-19T02:00Z,1249,TRUE,FALSE,FALSE,FALSE,2010-12-19T02:00Z,"","",0,N/A,2014,Clune Arena,Colorado Springs,CO,5843,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,63,TRUE,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,52,FALSE,303522005,2011,2,,,,,,,TRUE,TRUE,TRUE
303520201,s:40~l:41~e:303520201~c:303520201,2010-12-19T02:00Z,10625,TRUE,TRUE,FALSE,FALSE,2010-12-19T02:00Z,event,ALL-COLLEGE CLASSIC AT OKLAHOMA CITY OK,0,N/A,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,56,FALSE,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,66,TRUE,303520201,2011,2,,,,,,,TRUE,TRUE,TRUE
303520166,s:40~l:41~e:303520166~c:303520166,2010-12-19T02:00Z,5488,TRUE,FALSE,FALSE,FALSE,2010-12-19T02:00Z,event,LOU HENSON CLASSIC,0,N/A,1937,Pan American Center,Las Cruces,NM,12572,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,166,s:40~l:41~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,69,TRUE,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,64,FALSE,303520166,2011,2,,,,,,,FALSE,TRUE,TRUE
303520241,s:40~l:41~e:303520241~c:303520241,2010-12-19T01:30Z,1211,TRUE,FALSE,FALSE,FALSE,2010-12-19T01:30Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,241,s:40~l:41~t:241,McMurry,War Hawks,MMR,McMurry War Hawks,McMurry,000000,,FALSE,,,,67,FALSE,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,70,TRUE,303520241,2011,2,,,,,,,FALSE,TRUE,FALSE
303520093,s:40~l:41~e:303520093~c:303520093,2010-12-19T01:30Z,5667,TRUE,FALSE,FALSE,FALSE,2010-12-19T01:30Z,"","",0,N/A,2022,CFSB Center,Murray,KY,8600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,69,TRUE,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,60,FALSE,303520093,2011,2,,,,,,,TRUE,TRUE,TRUE
303520156,s:40~l:41~e:303520156~c:303520156,2010-12-19T01:05Z,15689,TRUE,FALSE,FALSE,FALSE,2010-12-19T01:05Z,"","",0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,66,TRUE,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,60,FALSE,303520156,2011,2,,,,,,,FALSE,TRUE,TRUE
