Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Nearly Invisible,NA,Karim Ouattara,NA,NA,,24,40.5,94.4,11.9,8.8,58.2,56.5,9.2,7.2,7.2,30,3.3,1.4,5.9,1.6,40,10,22,0.455,32,55,0.582,0,0,0,NA,NA,NA,NA,NA,NA,384,376,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,National Rank,Albany,2002,35532
Go-to Guys,NA,Lee Cook,,NA,So,30,37.6,96.3,31.5,31.3,52,53.7,12.5,11.8,11.8,24.4,6.7,1.7,5.2,5,40.4,55,92,0.598,117,221,0.529,1,7,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,18420
Major Contributor,NA,Marcus Fleming,6-8,215,Sr,31,68.4,108,25.7,23.6,51.4,55.3,11.3,13,13,17.6,1.8,2.5,3.6,6.4,70.9,141,222,0.635,161,309,0.521,0,4,0,NA,NA,191,NA,44,433,149,148,NA,NA,NA,NA,NA,12,29,NA,452,NA,National Rank,Alcorn St.,2002,35722
Significant Contributor,NA,Jason Cable,,NA,Jr,29,62.9,102.8,21.2,25.5,50,51.3,3.3,16,16,18.9,0.7,3.6,2.6,2.4,20.6,39,64,0.609,95,189,0.503,40,121,0.331,NA,NA,NA,333,NA,NA,NA,NA,NA,NA,NA,107,342,NA,NA,NA,NA,NA,National Rank,Alcorn St.,2002,18369
Significant Contributor,NA,Brian Jackson,,NA,,31,45.2,119.1,22.1,27.2,59.2,61.4,7.4,9,9,16.8,2.8,1.9,2.7,2.9,24.4,44,58,0.759,69,122,0.566,48,116,0.414,NA,68,NA,218,NA,NA,NA,NA,NA,41,353,NA,416,NA,NA,NA,16,132,National Rank,Alcorn St.,2002,36578
Significant Contributor,NA,Tori Harris,,NA,Jr,31,39.6,110.5,20.1,22.3,48.8,54.6,8,9.5,9.5,17.9,0.9,1,2.6,3.5,37.4,53,64,0.828,49,115,0.426,23,56,0.411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,18372
Significant Contributor,NA,Dion Callans,,NA,So,30,35.5,89.1,21.2,20.8,43.4,44.6,9.9,11.3,11.3,22.3,0.6,2.5,3.8,3.6,42,29,60,0.483,62,140,0.443,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,17210
Role Player,NA,Walter Harper,6-8,220,Sr,30,56.4,113.5,16.5,17.6,55.5,57.9,9.2,5.4,5.4,16.6,3.7,1.2,4.4,3.2,43.2,55,83,0.663,96,179,0.536,7,13,0.538,NA,229,NA,NA,NA,NA,378,NA,NA,39,246,NA,NA,NA,NA,NA,323,NA,National Rank,Alcorn St.,2002,36508
Role Player,NA,Larry Robinson,6-8,215,Sr,27,20.6,71.1,16.3,15.8,30.2,34.5,7.5,5.4,5.4,27.6,2.2,1.4,6.2,2.6,36.5,13,23,0.565,19,63,0.302,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,35646
Limited Role,NA,Jeff Cammon,6-0,175,Jr,31,70.9,113.6,13,11,53,58.7,1.8,22,22.8,26,0.1,2.2,2.6,2.2,42.4,53,64,0.828,17,44,0.386,42,107,0.393,NA,225,NA,NA,328,177,NA,NA,271,NA,NA,NA,325,NA,372,116,NA,23,National Rank,Alcorn St.,2002,35337
Limited Role,NA,Corey Jackson,,NA,Fr,31,27.3,66.8,15.1,8.5,38.9,36.4,1.6,25,25.8,44.6,0.8,3.1,3.4,2,46.7,5,21,0.238,16,39,0.41,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,36582
Limited Role,NA,Travis Norris,6-2,190,Sr,31,26.8,75.9,13.1,10.8,45.5,44.8,3.2,11,11.4,37,0,1.9,5.3,1.7,28.6,6,16,0.375,18,41,0.439,5,15,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,36436
Benchwarmer,NA,Steve Wallace,,NA,Jr,16,6.5,81.6,18.3,11.9,63.3,65.1,1.3,21,21.3,49.2,1.1,2.6,4.4,1.7,26.7,3,4,0.75,2,7,0.286,5,8,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,18501
Benchwarmer,NA,Myles Howard,,NA,Fr,11,2.2,104.5,32,23.3,75,73.9,19.2,15.4,15.4,35.3,13.3,1.9,4.3,5.4,60,4,6,0.667,6,8,0.75,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn St.,2002,17387
Major Contributor,NA,Patrick Doctor,6-9,230,Sr,30,70.4,106,26.9,27,58.4,62.3,9.1,5.8,5.8,21.8,3.3,1.2,4,4.6,54.5,115,156,0.737,164,281,0.584,2,5,0.4,NA,NA,13,228,79,57,406,316,NA,NA,284,NA,NA,157,14,NA,98,NA,National Rank,American,2002,35979
Major Contributor,NA,Brian Williams,6-6,190,,24,19.6,103.4,27.1,26.8,51.9,55.6,10.1,17.4,17.4,19,2.4,2.1,6.4,4.7,55.7,29,44,0.659,41,76,0.539,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2002,34670
Significant Contributor,NA,Steve Miles,,NA,Jr,30,86.9,101.1,20.1,22.7,48.5,52.9,3.7,16.4,16.4,20.2,0.3,1.8,2.1,2.2,25.9,65,77,0.844,60,137,0.438,56,160,0.35,61,NA,NA,NA,NA,NA,NA,453,NA,NA,NA,NA,98,NA,NA,8,NA,NA,National Rank,American,2002,18124
Significant Contributor,NA,Glenn Stokes,,NA,Jr,30,70.9,100.4,20.8,19.1,49.3,56.9,2.5,21,21.9,26.7,0,3.8,3.2,2.9,45.1,81,92,0.88,39,98,0.398,41,106,0.387,NA,NA,NA,NA,NA,296,NA,NA,305,NA,NA,7,NA,NA,302,28,NA,262,National Rank,American,2002,18134
Significant Contributor,NA,Nick Boyd,6-7,220,,30,38.3,103,23.8,29.1,51.5,55,5.5,11.3,11.3,18.3,2,2.2,3.4,2.4,23.2,32,39,0.821,25,55,0.455,41,113,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2002,35927
Role Player,NA,Vladimir Buscaglia,6-6,200,,30,67.2,100.6,16.4,19.9,53.5,55.2,3,9.5,9.5,20.7,1.8,0.9,3.7,1.5,17.9,26,36,0.722,22,42,0.524,57,159,0.358,NA,NA,NA,NA,299,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,National Rank,American,2002,36500
Role Player,NA,Keith Gray,6-8,220,Sr,30,52.1,95,17.5,16.7,60.3,57.7,9.5,5.1,5.1,25.9,3.8,0.8,4.2,2.5,42.7,24,56,0.429,79,131,0.603,0,0,0,NA,NA,NA,NA,NA,NA,344,115,NA,NA,238,NA,NA,NA,NA,NA,47,NA,National Rank,American,2002,35542
Role Player,NA,Jason Thomas,,NA,Fr,15,10.4,61.9,16.9,17.3,37,38.1,2.1,6.5,6.5,34.4,0,2.9,5.4,1.3,14.8,2,4,0.5,7,11,0.636,2,16,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2002,267
Limited Role,NA,Andres Rodriguez,,NA,So,22,50.9,93.7,14.2,9.4,50.7,50.6,5.4,30,30.2,36.3,0.2,3.9,3.1,1.3,29.2,10,21,0.476,20,45,0.444,11,27,0.407,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,69,NA,NA,NA,NA,NA,NA,National Rank,American,2002,16843
Limited Role,NA,Demek Adams,,NA,Jr,25,21.6,80.3,13.4,7.1,32.6,44.1,2,25.6,25.6,41.8,0,1.6,1.7,1.9,69.6,12,16,0.75,3,13,0.231,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2002,18441
Benchwarmer,NA,Joe Casper,6-10,230,,17,7.2,91,7,6.5,42.9,37.3,6.2,4.4,4.4,10.1,1.3,0,8.7,1.8,71.4,1,5,0.2,3,7,0.429,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2002,35408
Benchwarmer,NA,Ricardas Patiejunas,,NA,Jr,9,3.5,75.9,27.8,20.6,45.5,50.7,6.2,10,10,35.9,0,1.4,3.7,4.7,72.7,5,8,0.625,2,6,0.333,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American,2002,18367
Major Contributor,NA,Shawn Hall,,NA,,26,34,103.2,25.3,34.5,50.3,51.7,3.6,11,11.5,14.1,0.7,1.4,1.5,2.3,14.6,20,29,0.69,37,72,0.514,42,127,0.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,36267
Major Contributor,NA,Charles Dearmon,6-2,190,,19,15.7,85.8,25.3,28.8,33.8,38.5,7.7,19.3,19.3,16.4,1,2.7,5,3.7,31.2,16,24,0.667,20,56,0.357,4,21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,34729
Significant Contributor,NA,Jonathan Butler,5-11,170,Sr,28,56.5,95.5,21.3,20,47.4,52.2,2.3,24,24.8,26,1,2.1,3.6,3.3,39.6,56,76,0.737,55,122,0.451,24,70,0.343,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Appalachian St.,2002,35463
Significant Contributor,NA,John Shehan,,NA,Jr,28,45.5,105.5,21.4,20,53.5,55.9,14.1,7.8,7.8,19.2,1.6,1.1,3.7,4.4,55.5,53,86,0.616,83,155,0.535,0,0,0,NA,NA,NA,NA,NA,NA,35,109,NA,NA,NA,NA,NA,206,NA,NA,33,NA,National Rank,Appalachian St.,2002,35442
Significant Contributor,NA,Nate Carson,,NA,,28,44.3,114.4,20.4,17,59.4,64.4,10.1,15,15,22.3,1.3,1.9,5.6,4.7,71.9,69,92,0.75,58,98,0.592,12,30,0.4,NA,188,NA,NA,NA,NA,283,244,NA,NA,NA,NA,NA,125,NA,449,8,NA,National Rank,Appalachian St.,2002,35914
Significant Contributor,NA,Graham Bunn,,NA,Jr,28,40.4,110.1,21.5,17.6,61.2,67.2,1.6,25,25.7,27.9,0,3.1,4.1,4.5,65.3,65,79,0.823,41,80,0.512,22,41,0.537,NA,392,NA,NA,NA,NA,NA,NA,164,NA,NA,229,NA,18,NA,13,NA,NA,National Rank,Appalachian St.,2002,35154
Significant Contributor,NA,Chris McFarland,,NA,Fr,28,34.3,87.1,20.7,23.1,37.8,43.1,4.3,9.1,9.1,18.4,4,3.9,4.6,3.5,37,35,50,0.7,36,104,0.346,10,31,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,1833
Significant Contributor,NA,Buddy Davis,6-7,230,,27,27.8,94.3,21.8,19.2,49.5,52.5,12.7,7.4,7.4,24.7,2,0.8,6.3,4.1,53.8,30,49,0.612,45,91,0.495,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,34687
Significant Contributor,NA,Corwin Davis,,NA,Fr,22,11.1,94.1,20.7,19.6,63.5,62.7,1.7,23,23.9,34.5,0,2.1,6.4,1.7,16.2,3,6,0.5,13,23,0.565,7,14,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,2674
Role Player,NA,Donald Payne,6-6,220,,28,64.2,99.9,17.8,20,46.8,49.1,7.5,8.2,8.2,15.1,0.6,2,3.4,3,35.3,46,77,0.597,102,218,0.468,0,0,0,NA,NA,NA,NA,NA,NA,NA,473,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Appalachian St.,2002,35019
Role Player,NA,Noah Brown,,NA,,28,45.8,81.1,19.8,17.1,40.2,45.8,2.8,18,18.1,31.4,0.5,2.1,2.6,3.2,43.6,40,58,0.69,22,57,0.386,21,76,0.276,NA,NA,NA,NA,NA,NA,NA,NA,478,NA,NA,NA,301,NA,NA,NA,NA,NA,National Rank,Appalachian St.,2002,988
Role Player,NA,Brian Boxler,,NA,,15,15.3,89.4,18.9,20.8,55.6,54.9,3.6,7.2,7.2,27.4,5.8,1.2,7.7,1.8,16.7,4,9,0.444,30,53,0.566,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,17574
Limited Role,NA,Matt Jones,,NA,So,28,60.4,97.5,13.7,13.6,48.2,51.5,3.8,9.9,9.9,21.9,0.8,3.5,3.2,2.6,43.6,39,61,0.639,30,79,0.38,25,61,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,NA,342,NA,NA,151,National Rank,Appalachian St.,2002,17490
Benchwarmer,NA,Brett Huckle,5-11,175,,11,4.4,98.6,21.2,25.1,39.5,44.4,2.1,25,25.8,14.9,0,4.2,3.2,2.9,26.3,4,5,0.8,3,10,0.3,3,9,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St.,2002,34636
Major Contributor,NA,Luke Walton,,NA,Jr,31,83.1,105.3,25,21.8,49.3,53.5,5.6,32.2,32.2,22.6,1.5,2.4,2.1,4.2,48.4,122,179,0.682,157,310,0.506,17,60,0.283,162,NA,24,NA,NA,NA,NA,457,49,NA,NA,NA,118,245,251,NA,NA,NA,National Rank,Arizona,2002,18286
Significant Contributor,NA,Jason Gardner,,NA,Jr,34,94.8,118.3,23.8,23.9,54,60,2.3,22,22.5,16.9,0,2.2,1.9,4.8,51.8,192,240,0.8,91,187,0.487,106,276,0.384,6,84,365,488,265,131,NA,NA,284,437,NA,NA,55,112,184,208,NA,279,National Rank,Arizona,2002,18111
Significant Contributor,NA,Will Bynum,,NA,Fr,31,42.6,84.8,21,24.4,40.3,42.6,1.5,13,13.5,21.8,0.2,2,3.4,2.3,18.9,26,40,0.65,48,114,0.421,25,98,0.255,NA,NA,NA,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arizona,2002,841
Role Player,NA,Salim Stoudamire,,NA,Fr,34,74.7,118.5,16.8,19.1,56.9,62.9,1.5,6.7,6.7,17.2,0,1.4,3.2,3.2,39.2,103,114,0.904,56,130,0.431,73,161,0.453,456,8,NA,NA,13,4,NA,NA,NA,461,NA,NA,NA,NA,459,7,NA,29,National Rank,Arizona,2002,497
Role Player,NA,Rick Anderson,,NA,Jr,34,73.2,118.6,19.2,20.4,54.9,58,11.1,9.5,9.5,14.2,1.5,1.2,4.7,3.4,39.3,85,120,0.708,115,222,0.518,35,83,0.422,NA,79,NA,NA,206,214,178,NA,NA,138,NA,NA,NA,NA,453,NA,48,97,National Rank,Arizona,2002,18277
Role Player,NA,Channing Frye,,NA,Fr,34,59.3,118.7,17.8,16.9,59.5,63,11.2,5.8,5.8,17.7,5.6,1.1,4.9,3.7,53.7,80,110,0.727,122,205,0.595,0,0,0,NA,77,NA,NA,NA,NA,162,325,NA,NA,106,NA,NA,408,NA,NA,69,NA,National Rank,Arizona,2002,436
Role Player,NA,Isaiah Fox,,NA,,33,36.6,96.3,16.5,14.5,48.1,51,10.1,1.7,1.7,21.1,1.4,1.1,7,3.8,64.8,40,70,0.571,52,107,0.486,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2002,2955
Limited Role,NA,Dennis Latimore,,NA,,34,27.1,81.4,12.6,11,42.6,42.4,7.6,3.1,3.1,25.7,1.5,0.6,3.5,2.4,45.9,11,28,0.393,26,61,0.426,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2002,1544
Benchwarmer,NA,Andrew Zahn,6-9,254,,16,3.9,109.6,14,11.2,72.2,68.8,12.5,3.2,3.2,28.9,1.7,0,8.1,2.4,44.4,2,4,0.5,5,7,0.714,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2002,34463
Benchwarmer,NA,Mike Schwertley,6-5,224,,7,2.3,87.4,21.4,12.6,50,53.9,14.1,21,21.2,39.7,0,3.4,2.5,2.8,50,2,3,0.667,3,5,0.6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,2002,35877
Major Contributor,NA,Chad Prewitt,6-9,241,Sr,29,73.9,122.3,24.2,24.2,57.4,61.5,10.9,15.4,15.4,14.4,1.6,1.5,4,5.1,53.9,127,172,0.738,132,236,0.559,34,83,0.41,481,29,324,465,114,74,193,242,NA,162,NA,NA,NA,77,154,NA,19,152,National Rank,Arizona St.,2002,34726
Major Contributor,NA,Tommy Smith,,NA,Jr,29,64.5,91.3,26,25.1,49,50.4,8.1,15,15,25.4,5.1,2.7,6.2,3.6,33.9,55,98,0.561,125,260,0.481,11,29,0.379,NA,NA,171,358,NA,NA,NA,379,NA,NA,128,412,NA,465,NA,NA,NA,NA,National Rank,Arizona St.,2002,18210
Major Contributor,NA,Awvee Storey,6-6,222,Sr,24,33.4,103.1,24.1,27.7,46.1,49.1,12.3,10.2,10.2,15.1,0.9,2.2,6.1,3.2,26.1,30,43,0.698,76,163,0.466,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,34527
Significant Contributor,NA,Curtis Millage,,NA,Jr,29,74.9,108.7,21,22,52,56.2,4,15.3,15.3,18.8,0.3,2.9,3.5,3.6,38.8,85,114,0.746,105,193,0.544,32,101,0.317,449,457,NA,NA,384,347,NA,NA,NA,NA,NA,333,NA,466,469,471,277,NA,National Rank,Arizona St.,2002,18189
Role Player,NA,Jason Braxton,,NA,Fr,29,57.3,80.3,19.5,17.5,39.7,40.7,3.7,16,16.9,25.2,0.5,2.4,4.3,3.4,45.3,35,81,0.432,65,156,0.417,4,23,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arizona St.,2002,1218
Role Player,NA,Shawn Redhage,,NA,Jr,29,33.6,107.8,19.2,18.7,53.6,57.3,7.1,16.3,16.3,21.7,4,1,5.7,3,35.7,30,40,0.75,57,107,0.533,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,18349
Role Player,NA,Donnell Knight,,NA,Jr,28,32.2,87.3,18.6,16.2,46.2,50.4,7.1,10.4,10.4,31.3,1.2,1.5,6,2.6,34.4,23,32,0.719,34,78,0.436,6,15,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,18338
Limited Role,NA,Kenny Crandall,,NA,,23,36.9,123.4,14.1,16.6,60.1,61.6,4.7,13,13.5,16.2,0.8,0.5,3.8,1.7,18.3,15,20,0.75,13,26,0.5,35,83,0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,18510
Limited Role,NA,Brad Nahra,6-4,213,Sr,24,13.4,86.6,14.7,10.9,36.5,42.8,5.5,10,10.9,23.7,0,3.1,4.1,4.1,92.3,13,24,0.542,5,10,0.5,3,16,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,34584
Limited Role,NA,Justin Allen,,NA,So,24,11.8,114.8,14,17.6,52.7,52.1,5.4,11,11,11.3,0,1.2,6.7,1.8,18.9,3,7,0.429,3,8,0.375,11,29,0.379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,17889
Nearly Invisible,NA,Kyle Dodd,,NA,Jr,29,45.1,100.5,11.9,11.2,36.7,42.7,1.8,19,19.7,17.4,0.2,1.6,3.4,2.4,44.4,27,40,0.675,27,61,0.443,4,29,0.138,NA,NA,NA,NA,NA,NA,NA,NA,404,491,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Arizona St.,2002,18335
Benchwarmer,NA,Chris Osborne,,NA,,17,9,99.6,16.7,16.8,55.6,53.5,8.1,3.4,3.4,18.6,1.1,2.1,8.8,3.2,44.4,5,12,0.417,15,27,0.556,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,34779
Benchwarmer,NA,Jonathan Howard,6-4,200,,10,5.8,95.5,18.7,17.3,47.2,51.6,4.7,15.2,15.2,25.7,0,1.6,4.1,3,38.9,5,7,0.714,7,14,0.5,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,35467
Benchwarmer,NA,Tanner Shell,6-6,212,,3,5.3,66.8,18.7,19,25,30.2,6.9,10.2,10.2,28.2,0,1.8,4.5,2.1,22.2,3,4,0.75,3,8,0.375,1,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,36339
Benchwarmer,NA,Tyson Johnston,7-0,253,,5,2.3,91.2,11.3,7.3,0,31.6,11.8,0,0,0,0,0,7.4,6.4,233.3,4,7,0.571,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arizona St.,2002,36477
Major Contributor,NA,Jannero Pargo,6-2,165,Sr,29,67.7,114.7,26.3,29.8,59.2,61.2,2.3,26,26.7,16.5,0.1,3.5,3.4,2.7,20.3,57,73,0.781,70,139,0.504,95,220,0.432,NA,177,147,97,57,83,NA,NA,136,373,NA,124,NA,NA,NA,299,NA,69,National Rank,Arkansas,2002,35275
Major Contributor,NA,Michael Jones,,NA,Fr,25,18.9,103.4,24,25.9,54,57.4,4.9,7.7,7.7,18.6,1.6,0.2,5.6,3.2,29.9,20,26,0.769,32,57,0.561,10,30,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2002,36593
Major Contributor,NA,Matt Jones,,NA,So,11,10.1,86.2,25.2,24.4,47.7,42.6,8.2,17.4,17.4,14.6,1,2.3,3.7,4.6,47.7,4,21,0.19,21,44,0.477,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2002,17669
Significant Contributor,NA,Brandon Dean,6-1,200,Sr,29,64.5,113.7,20.3,23.8,57.1,58.9,2.3,16.1,16.1,13.6,2.6,2.9,4,2.4,22,43,60,0.717,84,138,0.609,48,135,0.356,NA,218,NA,NA,12,168,NA,NA,NA,9,383,327,NA,NA,NA,NA,37,481,National Rank,Arkansas,2002,34602
Significant Contributor,NA,J.J. Sullinger,,NA,,29,52.8,102.8,23.7,23.9,44.9,50.3,5.7,17.8,17.8,14.2,1.3,2.4,3.9,4.2,44.6,72,100,0.72,81,160,0.506,13,64,0.203,NA,NA,378,NA,NA,NA,NA,NA,494,14,NA,NA,NA,246,NA,NA,NA,NA,National Rank,Arkansas,2002,962
Significant Contributor,NA,Teddy Gipson,6-4,162,Sr,28,44.5,100,21.2,20.4,52.8,54.8,3.5,14,14.5,19.8,1.1,2.6,3.6,3.7,44.7,44,72,0.611,55,104,0.529,20,57,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,NA,424,NA,NA,377,NA,National Rank,Arkansas,2002,36346
Significant Contributor,NA,Charles Tatum,,NA,,28,22.8,78.2,23.4,25.6,39.9,42.8,1.2,11,11,23.6,0,3.1,4.5,2,16.3,13,17,0.765,13,32,0.406,19,72,0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2002,17930
Role Player,NA,T.J. Cleveland,6-1,163,Sr,29,46.5,83.7,17.3,12.5,36.4,44.4,2.8,20,20,29.5,0.4,5.6,4.4,3.2,61.2,43,63,0.683,18,41,0.439,13,62,0.21,NA,NA,NA,NA,NA,NA,NA,NA,389,NA,NA,3,NA,NA,NA,NA,NA,NA,National Rank,Arkansas,2002,36326
Role Player,NA,Dionisio Gomez,,NA,Jr,28,43.3,101.8,17.4,15.1,53,54.3,11.7,12.8,12.8,23.6,2.7,3.4,5.7,2.2,30.2,21,35,0.6,60,112,0.536,1,4,0.25,NA,NA,NA,NA,NA,NA,129,176,NA,NA,362,139,NA,NA,NA,NA,327,NA,National Rank,Arkansas,2002,18260
Limited Role,NA,Carl Baker,,NA,Jr,24,35,93.2,14.3,13.5,43.5,46.6,7.1,7.1,7.1,19.6,2.5,1.5,2.8,2.3,36.9,19,31,0.613,26,64,0.406,7,20,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2002,18301
Limited Role,NA,Alonzo Lane,,NA,Jr,27,34.8,85.3,15.5,13.1,43.2,48,4,4.7,4.7,23.4,2.8,1.6,6.3,3.4,63,31,51,0.608,35,81,0.432,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2002,18395
Limited Role,NA,Larry Satchell,,NA,Jr,26,29.3,92.7,14.6,11.5,45,45.4,9.1,8,8,18.5,6.7,2.1,6.3,3.4,71.7,19,43,0.442,27,60,0.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas,2002,18398
