Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Nearly Invisible,12,Baye Keita,6-10,215,Jr,40,41.7,120,11.9,9.3,61.8,62.1,13,1.6,1.6,16.9,8.6,2,5.7,3.1,73,39,65,0.6,55,89,0.618,0,0,0,NA,69,NA,NA,NA,NA,71,NA,NA,NA,6,NA,NA,NA,NA,NA,56,NA,National Rank,Syracuse,2013,10881
Significant Contributor,5,Kyan Anderson,5-11,175,So,32,84.7,96.1,23.1,24.8,48.8,51.7,1,27,27.2,22.5,0,2.7,1.9,3.3,25.1,60,83,0.723,79,172,0.459,55,159,0.346,142,NA,NA,47,NA,NA,NA,NA,168,NA,NA,435,117,NA,NA,NA,NA,NA,National Rank,TCU,2013,13751
Significant Contributor,33,Garlon Green,6-7,210,Sr,32,75.4,86,22.3,26,40.7,45,3.6,9.3,9.3,19.9,1.2,1.1,3.3,3.3,24.4,58,75,0.773,85,228,0.373,27,80,0.338,NA,NA,NA,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,NA,NA,National Rank,TCU,2013,9432
Significant Contributor,24,Adrick McKinney,6-8,250,Sr,32,59.8,90.7,23,20,44.7,47.2,12,9.2,9.2,19.1,2,1.5,3.9,5.7,73.9,72,139,0.518,84,188,0.447,0,0,0,NA,NA,NA,NA,NA,NA,114,131,NA,NA,NA,NA,NA,108,NA,NA,NA,NA,National Rank,TCU,2013,13756
Significant Contributor,23,Devonta Abron,6-8,255,So,32,53.2,103.6,21.5,18,53,55.8,13.3,6.3,6.3,18.1,3.5,1.5,5.6,5.8,85.4,77,129,0.597,80,151,0.53,0,0,0,NA,NA,NA,NA,NA,NA,56,141,NA,NA,351,NA,NA,95,NA,NA,445,NA,National Rank,TCU,2013,11645
Significant Contributor,1,Jarvis Ray,6-6,195,Jr,10,20.1,73,20.7,22.5,33.8,37.4,2.3,10,10.6,20.7,1.3,2.3,3.4,3.7,35.2,14,25,0.56,21,61,0.344,2,10,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCU,2013,11306
Role Player,2,Connell Crossland,6-7,190,Sr,32,58.1,93.3,18.9,17.6,48.4,49.6,10.9,6.6,6.6,19.8,2,1.3,3.6,4.1,54.7,45,88,0.511,78,160,0.487,0,1,0,NA,NA,NA,NA,NA,NA,202,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,TCU,2013,13754
Role Player,0,Charles Hill,6-2,180,Fr,24,38.2,78.7,17.6,21.8,37.8,39.5,2.4,9.5,9.5,19.6,1.3,1.1,2.4,2.2,13,11,17,0.647,27,78,0.346,15,53,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCU,2013,16412
Limited Role,21,Nate Butler Lind,6-6,200,Sr,31,65.5,82.6,14.7,14.4,40.9,43.8,2,13.6,13.6,24.2,2.3,2.5,3,2.7,37.8,32,56,0.571,41,111,0.369,13,37,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,TCU,2013,13753
Limited Role,3,Clyde Smith,6-2,185,Fr,23,18.6,53.6,14.5,13,23.7,26.6,1,15.5,15.5,33.7,0.5,1.6,2.7,2.3,28.9,5,11,0.455,6,27,0.222,2,11,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCU,2013,16414
Nearly Invisible,25,Chris Zurcher,6-0,165,Jr,28,13.4,75.8,9.3,6.6,35.7,44,0.7,17,17.3,40.4,0,1.1,4.4,1.5,28.6,4,4,0.999,2,5,0.4,2,9,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCU,2013,16415
Go-to Guys,1,Khalif Wyatt,6-4,210,Sr,34,83.5,107.8,31.7,30.2,49.2,56.5,1.4,26,26.9,17.4,0.6,3,2.6,6.3,48.7,204,244,0.836,134,264,0.508,75,237,0.316,182,NA,16,8,NA,35,NA,NA,181,NA,NA,264,NA,37,236,103,NA,NA,National Rank,Temple,2013,10608
Role Player,33,Scootie Randall,6-6,225,Sr,34,87.1,105.7,18.5,20.3,46.3,49.5,7,11.9,11.9,13,0.6,1.8,2.3,2.6,21.9,59,77,0.766,76,158,0.481,58,194,0.299,8,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,NA,354,NA,NA,394,NA,NA,National Rank,Temple,2013,10162
Role Player,32,Rahlir Hollis-Jefferson,6-6,215,Sr,33,76.7,104.3,19.3,16.9,44.2,47.7,9.3,20.8,20.8,16.2,3.3,3.2,3.4,3.5,41.9,67,108,0.62,114,258,0.442,0,0,0,456,NA,NA,NA,NA,NA,402,NA,398,NA,376,221,NA,NA,431,NA,NA,NA,National Rank,Temple,2013,9469
Role Player,2,Will Cummings,6-2,175,So,34,58,94.7,16.4,14.8,43,47.9,2.2,15,15.4,20.1,1.3,3.5,4.1,3.1,42.7,50,73,0.685,51,118,0.432,15,53,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,National Rank,Temple,2013,13680
Role Player,3,Anthony Lee,6-9,230,So,32,56.3,107.4,19.7,20.7,53.7,56.1,6.9,2.3,2.3,12.9,3.3,1,5.1,4.1,43.7,65,101,0.644,124,229,0.541,0,2,0,NA,NA,NA,NA,NA,NA,NA,11,NA,175,375,NA,NA,NA,NA,NA,356,NA,National Rank,Temple,2013,13683
Role Player,22,Jake O'Brien,6-9,220,Sr,34,50.7,115.7,19.8,23.6,61.2,61.9,7,5.7,5.7,14.3,4,1.3,4.5,2.5,16.9,27,40,0.675,58,102,0.569,58,135,0.43,NA,181,NA,NA,NA,NA,NA,NA,NA,307,276,NA,NA,NA,NA,NA,194,64,National Rank,Temple,2013,7600
Role Player,21,Dalton Pepper,6-5,220,Jr,29,24.1,88.7,17.2,20,39.6,41.7,4.7,9.2,9.2,15.8,2.2,2.3,2.8,1.8,10.4,8,10,0.8,17,43,0.395,14,53,0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2013,10087
Role Player,25,Quenton DeCosey,6-5,180,Fr,28,14.3,85.6,19,19,40.7,42.7,3.9,11.5,11.5,19.1,0,1.2,2.7,3.1,31.5,9,17,0.529,10,29,0.345,8,25,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2013,16346
Nearly Invisible,11,T.J. DiLeo,6-3,210,Sr,32,45,121.6,8.9,7.7,55.1,56.8,2.9,15,15.9,15.2,0.8,2.5,2.1,1.8,39.1,17,27,0.63,17,31,0.548,14,38,0.368,NA,44,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,219,NA,NA,NA,NA,NA,National Rank,Temple,2013,10215
Major Contributor,52,Jordan McRae,6-5,178,Jr,33,82.7,103.7,26.3,27.8,49.8,54.6,3.3,14.6,14.6,20.2,2.7,1.5,2.8,4.8,38.1,118,153,0.771,110,233,0.472,60,169,0.355,204,NA,224,196,NA,NA,NA,NA,NA,NA,478,NA,NA,344,NA,37,NA,NA,National Rank,Tennessee,2013,13691
Major Contributor,5,Jarnell Stokes,6-8,270,So,33,71,107.4,26.2,22.7,52.8,54.5,17.3,10.9,10.9,17.3,4,1.5,3.3,6.2,68.8,110,194,0.567,149,282,0.528,0,0,0,NA,NA,231,NA,344,NA,4,91,NA,NA,269,NA,NA,48,37,NA,454,NA,National Rank,Tennessee,2013,14210
Major Contributor,11,Trae Golden,6-1,205,Jr,31,70.1,107.2,24.7,23.6,43.1,51.2,2.2,29,29,17.2,0,0.5,2.8,5.4,55.9,126,162,0.778,83,195,0.426,28,95,0.295,NA,NA,367,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,143,128,339,NA,NA,National Rank,Tennessee,2013,11000
Role Player,1,Josh Richardson,6-6,188,So,33,75.6,101.2,16.1,15.9,49.1,52.6,4.8,10.8,10.8,21.3,2.4,2.2,3.2,3,37,54,78,0.692,90,169,0.533,9,42,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,NA,National Rank,Tennessee,2013,13694
Role Player,20,Kenny Hall,6-9,230,Sr,31,44.8,103.3,17.2,15.6,54.1,58,8.6,4.1,4.1,23.4,2.3,0.6,4.5,3.6,50,43,61,0.705,66,118,0.559,0,4,0,NA,NA,NA,NA,NA,NA,5,467,NA,NA,NA,NA,NA,NA,NA,NA,255,NA,National Rank,Tennessee,2013,9710
Role Player,4,Armani Moore,6-5,203,Fr,30,29.6,77.4,16.3,15.4,40,41.1,5.7,10.4,10.4,30.3,4.7,2.7,4.8,2.2,20,8,16,0.5,26,65,0.4,4,15,0.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2013,16354
Role Player,0,Yemi Makanjuola,6-9,250,So,29,16.8,90.3,16.9,14.3,38.1,44.4,13.3,3.6,3.6,23.4,3.7,0.6,8.5,3.6,54.8,15,23,0.652,16,42,0.381,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2013,13690
Limited Role,31,Quinton Chievous,6-5,201,Fr,22,16.7,95.2,15.9,16.7,53.1,53.5,6.9,5.8,5.8,26.6,0.5,0.8,5.5,2,14.3,4,7,0.571,17,28,0.607,6,21,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2013,16351
Limited Role,3,Derek Reese,6-8,208,Fr,14,14.3,109.7,14.6,19.6,49,50.1,3.8,7.9,7.9,11.4,0.6,1.3,2.7,1.9,12.2,4,6,0.667,9,18,0.5,10,31,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2013,16356
Nearly Invisible,13,Skylar McBee,6-3,195,Sr,33,61.6,109,11.3,16.1,46.3,49,1.2,4.2,4.2,9.5,0,0.8,2.9,1.8,14.4,21,25,0.84,4,18,0.222,51,156,0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee,2013,9716
Go-to Guys,33,Myles Taylor,6-7,250,So,29,66.1,106.5,28.8,29.3,48.5,55,10.4,7.2,7.2,14.9,1.9,1.8,5.5,6.9,57.7,145,194,0.747,148,305,0.485,10,31,0.323,NA,NA,74,116,NA,474,264,239,NA,384,NA,NA,NA,12,108,492,NA,NA,National Rank,Tennessee Martin,2013,13704
Major Contributor,10,Mike Liabo,6-6,195,Jr,30,66.6,102.3,25.5,30.6,47.6,51.1,2.8,20.4,20.4,15.6,0.6,1.3,2.1,3.9,24.6,67,87,0.77,57,158,0.361,74,195,0.379,NA,NA,298,69,NA,NA,NA,NA,414,481,NA,NA,203,NA,NA,374,NA,316,National Rank,Tennessee Martin,2013,10498
Major Contributor,22,Justin Childs,6-4,190,Jr,29,58.6,81.6,24.1,23.6,41,45.5,4.7,18,18,28.3,1.6,3.1,3.5,3.3,25.4,48,61,0.787,67,166,0.404,21,74,0.284,NA,NA,443,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,NA,298,NA,NA,National Rank,Tennessee Martin,2013,16357
Significant Contributor,3,Terence Smith,6-4,195,So,20,45.5,97.9,21.8,19.9,47.1,54.6,3.5,18,18.8,24.8,0.6,1.4,3.7,4.4,48.4,63,76,0.829,47,114,0.412,18,43,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,National Rank,Tennessee Martin,2013,10292
Significant Contributor,4,Bobby Jones,6-3,185,Jr,27,31.4,88.2,21,24.8,41.5,44.6,4.2,6.5,6.5,17.2,1.8,2.2,5.3,3.5,27.4,24,37,0.649,20,55,0.364,24,80,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Martin,2013,16359
Role Player,53,Jeremy Washington,6-7,230,Sr,24,48.2,100.2,17,18.4,40.3,47,7.1,12.4,12.4,15,3.1,1.3,4.2,3.1,33.8,44,52,0.846,62,149,0.416,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,425,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee Martin,2013,13705
Role Player,25,BJ McLaughlin,6-6,200,Fr,29,37.3,86,17.1,16.9,41.7,45.3,6.6,10.4,10.4,24.4,1.5,1.8,6.7,2.8,30.3,22,33,0.667,38,87,0.437,5,22,0.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Martin,2013,16360
Limited Role,1,Dee Oldham,6-4,180,Fr,28,43.4,91.6,12.1,11.4,39.5,44.6,3,13.8,13.8,21.6,0.6,3.1,3.2,2.5,41.9,24,36,0.667,13,43,0.302,14,43,0.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,National Rank,Tennessee Martin,2013,16362
Limited Role,0,Tobias Dowdell,6-7,215,So,29,26.4,104.9,13.2,14.9,47.8,50.2,12.7,3.4,3.4,16.2,2.4,1.4,4.5,1.8,14.7,8,10,0.8,31,67,0.463,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Martin,2013,16358
Limited Role,2,Khristian Taylor,6-2,175,So,22,23,67.7,15.5,8.5,36.8,40.6,4.2,20,20.1,41,0.8,1.9,2.9,3.3,79.4,13,27,0.481,11,28,0.393,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Martin,2013,13703
Nearly Invisible,15,DeMarc Richardson,6-2,170,Fr,24,25.5,71.5,10.1,7.2,39.1,40.8,2.8,13,13.6,38.5,0.4,1.5,3.3,1.7,31.2,5,10,0.5,11,26,0.423,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Martin,2013,16363
Nearly Invisible,11,Omari Minor,6-0,175,Jr,27,22.7,78.4,9.1,5.6,27.3,41.2,3.1,14,14.1,36.3,1.6,2.9,6.3,2.1,68.2,12,15,0.8,6,22,0.273,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Martin,2013,11180
Major Contributor,2,Patrick Miller,6-1,189,Jr,33,89.2,107.8,24.5,22,48.6,55,3.7,34,34.8,22.6,0.8,2.7,3.1,5,50.3,140,180,0.778,111,236,0.47,42,122,0.344,4,NA,394,NA,NA,472,NA,NA,39,NA,NA,429,NA,269,207,339,NA,NA,National Rank,Tennessee St.,2013,10260
Major Contributor,21,Kellen Thornton,6-7,243,Sr,33,77.1,111.1,24.3,28,56.4,58.5,11.1,8.6,8.6,17.5,2.3,1.8,4.1,4.1,28.8,80,113,0.708,190,329,0.578,21,64,0.328,435,385,423,182,146,192,182,281,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,National Rank,Tennessee St.,2013,9666
Major Contributor,33,Robert Covington,6-9,215,Sr,23,53.5,110.7,26.9,30.1,50.3,56.4,10.9,10,10,17,5.9,4.1,3.6,5.2,38.4,96,113,0.85,88,191,0.461,40,103,0.388,NA,414,176,86,NA,NA,211,283,NA,NA,142,49,NA,193,NA,72,NA,256,National Rank,Tennessee St.,2013,9072
Role Player,45,Jordan Cyphers,6-4,179,Sr,32,69.5,112.5,19.4,22.2,47.9,56,3.2,6.9,6.9,14.9,1.4,1.2,2.7,4.6,47.7,117,134,0.873,43,112,0.384,61,169,0.361,NA,316,NA,NA,NA,391,NA,NA,NA,385,NA,NA,NA,393,267,34,NA,487,National Rank,Tennessee St.,2013,10220
Role Player,34,M.J. Rhett,6-8,232,So,32,51.8,90.7,16.4,13,52,55.3,10.7,4.9,4.9,31.9,5,2,3.9,3.3,51.2,41,63,0.651,64,123,0.52,0,0,0,NA,NA,NA,NA,NA,NA,226,127,NA,NA,196,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee St.,2013,13710
Role Player,5,Jay Harris,5-10,156,So,28,27.2,84.3,18.3,15.5,46.8,49.3,3.9,16,16.5,33.4,0.3,2.2,5.2,3.1,36.4,17,28,0.607,18,43,0.419,12,34,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2013,13709
Limited Role,1,DeShawn Dockery,5-10,160,Jr,28,38.6,73.9,14.8,10,42.1,42.5,1.6,19,19.5,37.6,0.4,1.8,4.7,3,58.6,17,41,0.415,19,45,0.422,7,25,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2013,9556
Limited Role,44,Michael Green,6-9,192,Jr,29,30,100.2,14.6,15.9,44.8,51.1,7.2,2,2,19,6.5,0.9,4.3,3.1,37.9,27,33,0.818,33,60,0.55,4,27,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2013,10509
Limited Role,23,Jordan Gaither,6-3,170,Fr,20,13.6,76.3,14.1,12.9,37.5,39.6,2.6,10,10.1,27.4,0,1.6,5.3,3,46.9,7,15,0.467,6,14,0.429,4,18,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2013,16364
Nearly Invisible,22,Tashan Fredrick,6-4,204,Sr,28,28.6,87.8,10,11.5,39.2,41.4,3.4,6.7,6.7,21.4,0.6,1.8,3.7,1.7,18.3,7,11,0.636,10,34,0.294,9,26,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2013,9531
Go-to Guys,25,Jud Dillard,6-5,190,Sr,29,84.7,109.2,29.7,31.3,49.5,56.3,7,18.2,18.2,18,1,1.9,3,6.4,48.8,160,197,0.812,146,297,0.492,36,107,0.336,144,49,51,51,NA,363,NA,144,NA,NA,NA,NA,NA,34,233,194,NA,NA,National Rank,Tennessee Tech,2013,9300
Major Contributor,10,Lanerryl Johnson,6-0,175,Fr,28,47.5,83.5,26.7,27.8,41.1,45.7,2.2,16,16.7,27.1,0.7,1.8,3,4.3,31.2,46,63,0.73,41,108,0.38,28,94,0.298,NA,NA,192,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee Tech,2013,16370
Significant Contributor,2,Jeremiah Samarrippas,5-10,170,Jr,29,76.6,90.3,22.7,23.2,45.2,47.6,1.8,30,30.9,29,0.4,3.5,3.4,2.6,14,30,38,0.789,54,129,0.419,46,143,0.322,461,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,145,NA,NA,NA,NA,NA,NA,National Rank,Tennessee Tech,2013,10312
Significant Contributor,3,Matt Marseille,6-6,205,Jr,27,36.4,95.8,20,19.4,50,52.2,7.4,7.4,7.4,22.2,2.6,1.7,5.5,4.5,52.8,33,57,0.579,36,71,0.507,12,37,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2013,9306
Role Player,33,Dennis Ogbe,6-7,220,Jr,29,63.8,123.9,18.4,20.4,67.8,68.6,11.8,7.5,7.5,18.6,4.5,1.2,5,3.2,30.2,42,60,0.7,96,135,0.711,26,64,0.406,NA,27,NA,NA,2,3,133,NA,NA,NA,228,NA,NA,NA,NA,NA,2,159,National Rank,Tennessee Tech,2013,11156
Limited Role,5,Javon McKay,6-5,195,So,29,51.6,88.3,13.3,11.2,39.2,46.9,7.4,7.9,7.9,28.7,2.2,1.8,4,2.9,52.3,34,46,0.739,27,58,0.466,5,30,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee Tech,2013,13715
Limited Role,11,Terrell Barnes,6-7,275,Sr,28,45.3,67.8,12.3,8.2,35.1,36.9,8.2,6.6,6.6,36.5,0.5,1.3,5,2.7,64.9,15,37,0.405,20,56,0.357,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee Tech,2013,9414
Limited Role,35,Anthony Morse,6-8,215,Fr,29,29.7,88.5,15.9,11.7,49.1,52.1,12.2,2.4,2.4,29.6,11.2,1.6,5.9,4,79.2,24,42,0.571,26,52,0.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2013,16371
Limited Role,15,Ammanuel Diressa,6-4,190,Fr,28,22.2,77.3,14.2,17.1,37.9,39.6,2.3,5.5,5.5,24.9,0.5,2.1,6.2,1.9,13.8,5,8,0.625,4,12,0.333,12,46,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2013,16367
Limited Role,30,Ryon Riggins,6-9,210,Fr,22,16.3,89.3,14.8,14.9,48.6,47.6,10.2,10,10.2,28.1,4.5,1.3,4.7,1.7,10.8,1,4,0.25,18,36,0.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2013,16372
Nearly Invisible,12,Mitchell Hill,6-1,170,So,29,23.9,100.7,9.7,11.2,50,51.9,1.3,8.6,8.6,22.5,0,1.5,3,1.6,17.1,5,7,0.714,4,13,0.308,11,28,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2013,16369
Major Contributor,1,Sheldon McClellan,6-4,200,So,34,66.6,104.1,25.9,28.4,42.8,51.8,4.4,7.6,7.6,14.2,0.3,1.8,1.2,6.1,52.2,155,186,0.833,103,235,0.438,33,121,0.273,NA,NA,257,155,NA,NA,NA,NA,NA,297,NA,NA,12,58,174,114,NA,NA,National Rank,Texas,2013,13724
Major Contributor,12,Myck Kabongo,6-1,180,So,11,29.4,104.5,24,19.9,45.5,54.9,2,33.5,33.5,22.5,0,3.2,1.9,5.7,70,61,77,0.792,38,83,0.458,8,27,0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2013,13722
Significant Contributor,3,Javan Felix,5-10,190,Fr,34,66.2,85.9,20.6,19.8,37.8,42.3,1.5,32,32.6,26.8,0.1,2.2,2.5,2.8,23.2,45,57,0.789,75,199,0.377,12,47,0.255,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,479,NA,NA,NA,NA,NA,National Rank,Texas,2013,16375
Significant Contributor,14,Julien Lewis,6-3,190,So,33,63.6,100.1,22.2,26.9,48,51.2,3,10.1,10.1,16.8,0.4,2.4,3.6,3.5,25.2,60,81,0.741,75,171,0.439,53,151,0.351,NA,NA,NA,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas,2013,13723
Significant Contributor,33,Ioannis Papapetrou,6-8,225,Fr,34,59.2,97.5,20.2,19.9,50.7,52.5,6.7,11.3,11.3,21.6,3.1,1.4,4.6,4,43.2,56,96,0.583,63,130,0.485,33,92,0.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas,2013,16381
Role Player,10,Jonathan Holmes,6-7,239,So,29,42.6,97.7,18.9,19.1,50,51.8,11.4,4.6,4.6,20.9,3.6,1.8,5.9,3.5,36.6,33,56,0.589,57,108,0.528,13,45,0.289,NA,NA,NA,NA,NA,NA,166,293,NA,NA,341,NA,NA,NA,NA,NA,458,NA,National Rank,Texas,2013,13721
Role Player,2,Demarcus Holland,6-2,170,Fr,34,40.3,78.1,17,16.9,37.5,41.4,2.9,12,12.3,27,1.1,2.5,2.3,2.8,29.7,25,38,0.658,36,82,0.439,8,46,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,NA,NA,NA,NA,National Rank,Texas,2013,16376
Role Player,55,Cameron Ridley,6-9,270,Fr,33,38.9,77.2,19.8,16,46.2,43.3,11.6,1.6,1.6,25.2,9.2,1.7,5.4,4.8,71.8,28,84,0.333,54,117,0.462,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2013,16382
Limited Role,21,Connor Lammert,6-9,232,Fr,34,51.1,101.4,13.1,13.8,52.3,53.1,6.9,9.3,9.3,21.9,1.8,0.8,4.3,1.9,18.8,15,25,0.6,53,87,0.609,11,46,0.239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,National Rank,Texas,2013,16378
Limited Role,44,Prince Ibeh,6-10,245,Fr,34,25.4,95.3,13.7,10.7,58.8,53.6,12.3,0.6,0.6,22.3,12,1,7.5,3.7,78.4,15,40,0.375,30,51,0.588,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2013,16377
Limited Role,5,Jaylen Bond,6-7,224,So,20,15.9,98.2,15.9,14,51.2,50.6,13.9,2,2,18.7,3.4,1.6,7.2,3.8,61.9,12,26,0.462,20,37,0.541,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2013,13718
Major Contributor,31,Elston Turner,6-5,212,Sr,32,84.4,111.2,25.8,31.8,50.5,54.3,1.5,16,16.5,13,0.8,1.8,1.3,3.8,22.5,89,105,0.848,125,262,0.477,74,205,0.361,159,378,27,4,NA,NA,NA,NA,NA,19,NA,NA,14,NA,NA,75,NA,485,National Rank,Texas A&M,2013,8433
Significant Contributor,12,Fabyon Harris,5-11,172,Jr,32,71.5,113.1,20.4,23,55.2,58.9,3.9,10,10.3,17.1,0,2.5,2.5,3.4,27.9,66,80,0.825,79,170,0.465,53,117,0.453,NA,291,NA,NA,204,163,NA,NA,NA,NA,NA,NA,434,NA,NA,14,NA,21,National Rank,Texas A&M,2013,16385
